position,rna_class,observed,expected,log2_obs_exp,proportion_within_rna_class,analysis,p_value,has_pfam,signature,method,p_fdr
unclassified_no_pfam,unknown,14,37.009946442234124,-1.4024862207191984,0.050359712230215826,position_lcr,1.9642359544593945e-37,,,SEG_intermediate,3.4374129203039405e-37
,diverse,19,19.0,0.0,1.0,no_pfam_lcr,,pfam_classified,,SEG_intermediate,
,mRNA,719,719.0,0.0,1.0,no_pfam_lcr,,pfam_classified,,SEG_intermediate,
,ncRNA,69,69.0,0.0,1.0,no_pfam_lcr,,pfam_classified,,SEG_intermediate,
,pre-rRNA,66,66.0,0.0,1.0,no_pfam_lcr,,pfam_classified,,SEG_intermediate,
,ribosomal protein,18,18.0,0.0,1.0,no_pfam_lcr,,pfam_classified,,SEG_intermediate,
,snRNA,77,77.0,0.0,1.0,no_pfam_lcr,,pfam_classified,,SEG_intermediate,
,snoRNA,38,38.0,0.0,1.0,no_pfam_lcr,,pfam_classified,,SEG_intermediate,
,tRNA,23,23.0,0.0,1.0,no_pfam_lcr,,pfam_classified,,SEG_intermediate,
,unknown,278,278.0,0.0,1.0,no_pfam_lcr,,pfam_classified,,SEG_intermediate,
,diverse,0,3.6197398622800305,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,acidic_region,SEG_intermediate,1.618694063746245e-29
,mRNA,81,136.97857689364957,-0.7579564638273206,0.11265646731571627,signature_sequence_count_lcr,1.618694063746245e-29,,acidic_region,SEG_intermediate,1.618694063746245e-29
,ncRNA,21,13.145371078806427,0.6758344597279434,0.30434782608695654,signature_sequence_count_lcr,1.618694063746245e-29,,acidic_region,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,50,12.573833205814843,1.9915035641436236,0.7575757575757576,signature_sequence_count_lcr,1.618694063746245e-29,,acidic_region,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,2,3.429227237949503,-0.7778835077149602,0.1111111111111111,signature_sequence_count_lcr,1.618694063746245e-29,,acidic_region,SEG_intermediate,1.618694063746245e-29
,snRNA,9,14.66947207345065,-0.7048200455252367,0.11688311688311688,signature_sequence_count_lcr,1.618694063746245e-29,,acidic_region,SEG_intermediate,1.618694063746245e-29
,snoRNA,18,7.239479724560061,1.3140389817260794,0.47368421052631576,signature_sequence_count_lcr,1.618694063746245e-29,,acidic_region,SEG_intermediate,1.618694063746245e-29
,tRNA,6,4.381790359602142,0.45344203839149566,0.2608695652173913,signature_sequence_count_lcr,1.618694063746245e-29,,acidic_region,SEG_intermediate,1.618694063746245e-29
,unknown,62,52.96250956388676,0.22729673139071999,0.22302158273381295,signature_sequence_count_lcr,1.618694063746245e-29,,acidic_region,SEG_intermediate,1.618694063746245e-29
,diverse,0,0.9158377964804897,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,arginine_rich_rna_contact_region,SEG_intermediate,1.618694063746245e-29
,mRNA,27,34.657230298393266,-0.36019695598031254,0.037552155771905425,signature_sequence_count_lcr,1.618694063746245e-29,,arginine_rich_rna_contact_region,SEG_intermediate,1.618694063746245e-29
,ncRNA,4,3.325937260902831,0.26623904551734756,0.057971014492753624,signature_sequence_count_lcr,1.618694063746245e-29,,arginine_rich_rna_contact_region,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,2,3.1813312930374904,-0.6696306170629366,0.030303030303030304,signature_sequence_count_lcr,1.618694063746245e-29,,arginine_rich_rna_contact_region,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,3,0.8676358071920428,1.7898010015743606,0.16666666666666666,signature_sequence_count_lcr,1.618694063746245e-29,,arginine_rich_rna_contact_region,SEG_intermediate,1.618694063746245e-29
,snRNA,11,3.7115531752104056,1.5674085802379125,0.14285714285714285,signature_sequence_count_lcr,1.618694063746245e-29,,arginine_rich_rna_contact_region,SEG_intermediate,1.618694063746245e-29
,snoRNA,1,1.8316755929609794,-0.8731640111480689,0.02631578947368421,signature_sequence_count_lcr,1.618694063746245e-29,,arginine_rich_rna_contact_region,SEG_intermediate,1.618694063746245e-29
,tRNA,1,1.1086457536342769,-0.14879845376149592,0.043478260869565216,signature_sequence_count_lcr,1.618694063746245e-29,,arginine_rich_rna_contact_region,SEG_intermediate,1.618694063746245e-29
,unknown,14,13.400153022188217,0.06317735162961355,0.050359712230215826,signature_sequence_count_lcr,1.618694063746245e-29,,arginine_rich_rna_contact_region,SEG_intermediate,1.618694063746245e-29
,diverse,0,0.014537107880642693,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_aggregation_prone_region,SEG_intermediate,1.618694063746245e-29
,mRNA,1,0.550114766641163,0.8621954653561352,0.0013908205841446453,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_aggregation_prone_region,SEG_intermediate,1.618694063746245e-29
,ncRNA,0,0.05279265493496557,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_aggregation_prone_region,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,0,0.0504973221117062,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_aggregation_prone_region,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,0,0.013771996939556235,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_aggregation_prone_region,SEG_intermediate,1.618694063746245e-29
,snRNA,0,0.05891354246365723,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_aggregation_prone_region,SEG_intermediate,1.618694063746245e-29
,snoRNA,0,0.029074215761285386,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_aggregation_prone_region,SEG_intermediate,1.618694063746245e-29
,tRNA,0,0.017597551644988524,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_aggregation_prone_region,SEG_intermediate,1.618694063746245e-29
,unknown,0,0.2127008416220352,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_aggregation_prone_region,SEG_intermediate,1.618694063746245e-29
,diverse,4,1.7299158377964805,1.209298149043904,0.21052631578947367,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_sticker_region,SEG_intermediate,1.618694063746245e-29
,mRNA,71,65.4636572302984,0.11712482155287403,0.09874826147426982,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_sticker_region,SEG_intermediate,1.618694063746245e-29
,ncRNA,8,6.282325937260903,0.3487012057093208,0.11594202898550725,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_sticker_region,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,0,6.009181331293037,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_sticker_region,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,0,1.638867635807192,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_sticker_region,SEG_intermediate,1.618694063746245e-29
,snRNA,3,7.01071155317521,-1.2245983774862554,0.03896103896103896,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_sticker_region,SEG_intermediate,1.618694063746245e-29
,snoRNA,1,3.459831675592961,-1.790701850956096,0.02631578947368421,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_sticker_region,SEG_intermediate,1.618694063746245e-29
,tRNA,1,2.0941086457536344,-1.0663362935695233,0.043478260869565216,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_sticker_region,SEG_intermediate,1.618694063746245e-29
,unknown,31,25.311400153022188,0.2924809001508575,0.11151079136690648,signature_sequence_count_lcr,1.618694063746245e-29,,aromatic_sticker_region,SEG_intermediate,1.618694063746245e-29
,diverse,0,1.0757459831675593,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,basic_enriched_region,SEG_intermediate,1.618694063746245e-29
,mRNA,25,40.70849273144606,-0.7034017104980895,0.03477051460361613,signature_sequence_count_lcr,1.618694063746245e-29,,basic_enriched_region,SEG_intermediate,1.618694063746245e-29
,ncRNA,5,3.906656465187452,0.3559936982756768,0.07246376811594203,signature_sequence_count_lcr,1.618694063746245e-29,,basic_enriched_region,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,5,3.7368018362662587,0.4201240356953922,0.07575757575757576,signature_sequence_count_lcr,1.618694063746245e-29,,basic_enriched_region,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,5,1.0191277735271613,2.2945931536115336,0.2777777777777778,signature_sequence_count_lcr,1.618694063746245e-29,,basic_enriched_region,SEG_intermediate,1.618694063746245e-29
,snRNA,5,4.359602142310635,0.19773161435894432,0.06493506493506493,signature_sequence_count_lcr,1.618694063746245e-29,,basic_enriched_region,SEG_intermediate,1.618694063746245e-29
,snoRNA,4,2.1514919663351186,0.8946625467228979,0.10526315789473684,signature_sequence_count_lcr,1.618694063746245e-29,,basic_enriched_region,SEG_intermediate,1.618694063746245e-29
,tRNA,5,1.3022188217291508,1.940956198996833,0.21739130434782608,signature_sequence_count_lcr,1.618694063746245e-29,,basic_enriched_region,SEG_intermediate,1.618694063746245e-29
,unknown,20,15.739862280030604,0.3455770823303385,0.07194244604316546,signature_sequence_count_lcr,1.618694063746245e-29,,basic_enriched_region,SEG_intermediate,1.618694063746245e-29
,diverse,0,0.13083397092578425,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,cation_pi_rich_neighborhood,SEG_intermediate,1.618694063746245e-29
,mRNA,8,4.951032899770467,0.6922704639138231,0.011126564673157162,signature_sequence_count_lcr,1.618694063746245e-29,,cation_pi_rich_neighborhood,SEG_intermediate,1.618694063746245e-29
,ncRNA,0,0.4751338944146901,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,cation_pi_rich_neighborhood,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,0,0.4544758990053558,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,cation_pi_rich_neighborhood,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,0,0.12394797245600613,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,cation_pi_rich_neighborhood,SEG_intermediate,1.618694063746245e-29
,snRNA,1,0.5302218821729151,0.9153318836582194,0.012987012987012988,signature_sequence_count_lcr,1.618694063746245e-29,,cation_pi_rich_neighborhood,SEG_intermediate,1.618694063746245e-29
,snoRNA,0,0.2616679418515685,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,cation_pi_rich_neighborhood,SEG_intermediate,1.618694063746245e-29
,tRNA,0,0.15837796480489671,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,cation_pi_rich_neighborhood,SEG_intermediate,1.618694063746245e-29
,unknown,0,1.9143075745983167,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,cation_pi_rich_neighborhood,SEG_intermediate,1.618694063746245e-29
,diverse,9,5.2333588370313695,0.7821878174644854,0.47368421052631576,signature_sequence_count_lcr,1.618694063746245e-29,,disorder_rich_spacer_region,SEG_intermediate,1.618694063746245e-29
,mRNA,206,198.04131599081867,0.05684289620967914,0.2865090403337969,signature_sequence_count_lcr,1.618694063746245e-29,,disorder_rich_spacer_region,SEG_intermediate,1.618694063746245e-29
,ncRNA,23,19.005355776587606,0.2752278287446021,0.3333333333333333,signature_sequence_count_lcr,1.618694063746245e-29,,disorder_rich_spacer_region,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,3,18.179035960214232,-2.599241289171539,0.045454545454545456,signature_sequence_count_lcr,1.618694063746245e-29,,disorder_rich_spacer_region,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,4,4.957918898240245,-0.30973467197655385,0.2222222222222222,signature_sequence_count_lcr,1.618694063746245e-29,,disorder_rich_spacer_region,SEG_intermediate,1.618694063746245e-29
,snRNA,26,21.2088752869166,0.2938435069119495,0.33766233766233766,signature_sequence_count_lcr,1.618694063746245e-29,,disorder_rich_spacer_region,SEG_intermediate,1.618694063746245e-29
,snoRNA,7,10.466717674062739,-0.5803822619202229,0.18421052631578946,signature_sequence_count_lcr,1.618694063746245e-29,,disorder_rich_spacer_region,SEG_intermediate,1.618694063746245e-29
,tRNA,6,6.335118592195869,-0.07840912587009834,0.2608695652173913,signature_sequence_count_lcr,1.618694063746245e-29,,disorder_rich_spacer_region,SEG_intermediate,1.618694063746245e-29
,unknown,76,76.57230298393267,-0.010823229814163485,0.2733812949640288,signature_sequence_count_lcr,1.618694063746245e-29,,disorder_rich_spacer_region,SEG_intermediate,1.618694063746245e-29
,diverse,0,0.014537107880642693,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glutamine_rich_region,SEG_intermediate,1.618694063746245e-29
,mRNA,0,0.550114766641163,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glutamine_rich_region,SEG_intermediate,1.618694063746245e-29
,ncRNA,0,0.05279265493496557,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glutamine_rich_region,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,0,0.0504973221117062,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glutamine_rich_region,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,0,0.013771996939556235,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glutamine_rich_region,SEG_intermediate,1.618694063746245e-29
,snRNA,0,0.05891354246365723,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glutamine_rich_region,SEG_intermediate,1.618694063746245e-29
,snoRNA,0,0.029074215761285386,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glutamine_rich_region,SEG_intermediate,1.618694063746245e-29
,tRNA,0,0.017597551644988524,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glutamine_rich_region,SEG_intermediate,1.618694063746245e-29
,unknown,1,0.2127008416220352,2.2331023530719256,0.0035971223021582736,signature_sequence_count_lcr,1.618694063746245e-29,,glutamine_rich_region,SEG_intermediate,1.618694063746245e-29
,diverse,0,0.029074215761285386,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glycine_rich_region,SEG_intermediate,1.618694063746245e-29
,mRNA,2,1.100229533282326,0.8621954653561352,0.0027816411682892906,signature_sequence_count_lcr,1.618694063746245e-29,,glycine_rich_region,SEG_intermediate,1.618694063746245e-29
,ncRNA,0,0.10558530986993114,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glycine_rich_region,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,0,0.1009946442234124,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glycine_rich_region,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,0,0.02754399387911247,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glycine_rich_region,SEG_intermediate,1.618694063746245e-29
,snRNA,0,0.11782708492731446,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glycine_rich_region,SEG_intermediate,1.618694063746245e-29
,snoRNA,0,0.05814843152257077,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glycine_rich_region,SEG_intermediate,1.618694063746245e-29
,tRNA,0,0.03519510328997705,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glycine_rich_region,SEG_intermediate,1.618694063746245e-29
,unknown,0,0.4254016832440704,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,glycine_rich_region,SEG_intermediate,1.618694063746245e-29
,diverse,1,1.322876817138485,-0.40367872784684855,0.05263157894736842,signature_sequence_count_lcr,1.618694063746245e-29,,gs_rich_neutral_region,SEG_intermediate,1.618694063746245e-29
,mRNA,62,50.06044376434583,0.30859713554431434,0.08623087621696801,signature_sequence_count_lcr,1.618694063746245e-29,,gs_rich_neutral_region,SEG_intermediate,1.618694063746245e-29
,ncRNA,6,4.804131599081867,0.3206868295397242,0.08695652173913043,signature_sequence_count_lcr,1.618694063746245e-29,,gs_rich_neutral_region,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,2,4.595256312165264,-1.2001453337617165,0.030303030303030304,signature_sequence_count_lcr,1.618694063746245e-29,,gs_rich_neutral_region,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,0,1.2532517214996175,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,gs_rich_neutral_region,SEG_intermediate,1.618694063746245e-29
,snRNA,2,5.361132364192808,-1.4225377550981644,0.025974025974025976,signature_sequence_count_lcr,1.618694063746245e-29,,gs_rich_neutral_region,SEG_intermediate,1.618694063746245e-29
,snoRNA,0,2.64575363427697,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,gs_rich_neutral_region,SEG_intermediate,1.618694063746245e-29
,tRNA,1,1.6013771996939556,-0.6793131704602761,0.043478260869565216,signature_sequence_count_lcr,1.618694063746245e-29,,gs_rich_neutral_region,SEG_intermediate,1.618694063746245e-29
,unknown,17,19.355776587605202,-0.18722944587643098,0.06115107913669065,signature_sequence_count_lcr,1.618694063746245e-29,,gs_rich_neutral_region,SEG_intermediate,1.618694063746245e-29
,diverse,2,0.17444529456771232,3.5191534116306915,0.10526315789473684,signature_sequence_count_lcr,1.618694063746245e-29,,hydrophobic_region,SEG_intermediate,1.618694063746245e-29
,mRNA,3,6.601377199693956,-1.1378045346438648,0.004172461752433936,signature_sequence_count_lcr,1.618694063746245e-29,,hydrophobic_region,SEG_intermediate,1.618694063746245e-29
,ncRNA,1,0.6335118592195869,0.6585564682961079,0.014492753623188406,signature_sequence_count_lcr,1.618694063746245e-29,,hydrophobic_region,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,0,0.6059678653404744,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,hydrophobic_region,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,0,0.16526396327467482,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,hydrophobic_region,SEG_intermediate,1.618694063746245e-29
,snRNA,0,0.7069625095638867,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,hydrophobic_region,SEG_intermediate,1.618694063746245e-29
,snoRNA,0,0.34889058913542464,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,hydrophobic_region,SEG_intermediate,1.618694063746245e-29
,tRNA,1,0.2111706197398623,2.243518969017264,0.043478260869565216,signature_sequence_count_lcr,1.618694063746245e-29,,hydrophobic_region,SEG_intermediate,1.618694063746245e-29
,unknown,5,2.5524100994644225,0.970067947238132,0.017985611510791366,signature_sequence_count_lcr,1.618694063746245e-29,,hydrophobic_region,SEG_intermediate,1.618694063746245e-29
,diverse,0,0.4506503442999235,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,mixed_charge_polyampholyte,SEG_intermediate,1.618694063746245e-29
,mRNA,19,17.053557765876054,0.15592666841284558,0.02642559109874826,signature_sequence_count_lcr,1.618694063746245e-29,,mixed_charge_polyampholyte,SEG_intermediate,1.618694063746245e-29
,ncRNA,0,1.6365723029839327,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,mixed_charge_polyampholyte,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,1,1.565416985462892,-0.6465470039498955,0.015151515151515152,signature_sequence_count_lcr,1.618694063746245e-29,,mixed_charge_polyampholyte,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,0,0.4269319051262433,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,mixed_charge_polyampholyte,SEG_intermediate,1.618694063746245e-29
,snRNA,2,1.826319816373374,0.1310605747136567,0.025974025974025976,signature_sequence_count_lcr,1.618694063746245e-29,,mixed_charge_polyampholyte,SEG_intermediate,1.618694063746245e-29
,snoRNA,2,0.901300688599847,1.1499196019649724,0.05263157894736842,signature_sequence_count_lcr,1.618694063746245e-29,,mixed_charge_polyampholyte,SEG_intermediate,1.618694063746245e-29
,tRNA,1,0.5455241009946442,0.8742851593515452,0.043478260869565216,signature_sequence_count_lcr,1.618694063746245e-29,,mixed_charge_polyampholyte,SEG_intermediate,1.618694063746245e-29
,unknown,6,6.593726090283091,-0.1361314565937933,0.02158273381294964,signature_sequence_count_lcr,1.618694063746245e-29,,mixed_charge_polyampholyte,SEG_intermediate,1.618694063746245e-29
,diverse,0,0.2180566182096404,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,polar_linker,SEG_intermediate,1.618694063746245e-29
,mRNA,11,8.251721499617444,0.41473648838491417,0.015299026425591099,signature_sequence_count_lcr,1.618694063746245e-29,,polar_linker,SEG_intermediate,1.618694063746245e-29
,ncRNA,0,0.7918898240244836,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,polar_linker,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,1,0.7574598316755929,0.4007587108284612,0.015151515151515152,signature_sequence_count_lcr,1.618694063746245e-29,,polar_linker,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,0,0.20657995409334354,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,polar_linker,SEG_intermediate,1.618694063746245e-29
,snRNA,0,0.8837031369548585,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,polar_linker,SEG_intermediate,1.618694063746245e-29
,snoRNA,0,0.4361132364192808,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,polar_linker,SEG_intermediate,1.618694063746245e-29
,tRNA,0,0.26396327467482783,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,polar_linker,SEG_intermediate,1.618694063746245e-29
,unknown,3,3.1905126243305277,-0.08882574181543647,0.01079136690647482,signature_sequence_count_lcr,1.618694063746245e-29,,polar_linker,SEG_intermediate,1.618694063746245e-29
,diverse,0,0.13083397092578425,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,proline_rich_disordered_region,SEG_intermediate,1.618694063746245e-29
,mRNA,4,4.951032899770467,-0.3077295360861769,0.005563282336578581,signature_sequence_count_lcr,1.618694063746245e-29,,proline_rich_disordered_region,SEG_intermediate,1.618694063746245e-29
,ncRNA,1,0.4751338944146901,1.0735939675749517,0.014492753623188406,signature_sequence_count_lcr,1.618694063746245e-29,,proline_rich_disordered_region,SEG_intermediate,1.618694063746245e-29
,pre-rRNA,0,0.4544758990053558,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,proline_rich_disordered_region,SEG_intermediate,1.618694063746245e-29
,ribosomal protein,0,0.12394797245600613,-inf,0.0,signature_sequence_count_lcr,1.618694063746245e-29,,proline_rich_disordered_region,SEG_intermediate,1.618694063746245e-29
